"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1989269304827940972","Fri Nov 14 09:48:55 +0000 2025","4","Masyarakat Adat Suku Tehit mendatangi Kantor Bupati Sorong Selatan Serahkan Aspirasi Selamatkan Hutan Adat dan Tolak Investor Kelapa Sawit https://t.co/1bXECzB4fc lewat @Keuangan News https://t.co/K5ZZ3aRUl0","1989269304827940972","https://pbs.twimg.com/media/G5tN4_hbUAAM5jG.jpg","","in","","0","0","3","https://x.com/undefined/status/1989269304827940972","1226436091617505281",
"1984255313168794025","Fri Oct 31 13:45:06 +0000 2025","66","Sudah berapa ribu bahkan juta hektar hutan yang di rusak atas nama kepentingan negara dan rakyat ujung2nya jadi kebun kelapa sawit. Apa rakyat harus terus di bohongi kah kenapa lahan food estate yg gagal tidak digunakan sudah jadi kebun sawit kah? https://t.co/OOCObtaE0X","1984255313168794025","https://pbs.twimg.com/media/G4l9r3gboAAFxHi.jpg","","in","","1","4","35","https://x.com/undefined/status/1984255313168794025","1276794185425670144",
"1980283383759663580","Mon Oct 20 14:42:05 +0000 2025","3","1 tahun kepemimpinannya Presiden Prabowo telah selamatkan ratusan triliun uang negara. Suatu prestasi nyata karena kepemimpinan yang benar2 mencintai rakyat dan bangsanya. Efisiensi Presiden selamatkan ratusan triliun dari perampokan SDA (migas dan kelapa) sawit ratusan triliun https://t.co/kVCzP7Xxt5","1980283383759663580","https://pbs.twimg.com/amplify_video_thumb/1980283348481134592/img/ByFvFbRD_qewbE2o.jpg","","in","","0","3","0","https://x.com/undefined/status/1980283383759663580","1041255648653062145",
"1989171431532609672","Fri Nov 14 03:20:00 +0000 2025","0","Kelapa sawit sering disalahpahami sebagai sumber masalah padahal kuncinya ada di cara mengelolanya. Ketika dikelola dengan bijak sawit bisa jadi bagian dari solusi: meningkatkan kesejahteraan petani menjaga efisiensi lahan dan mendukung energi berkelanjutan. Sekarang https://t.co/BNxgOLvRJZ","1989171431532609672","https://pbs.twimg.com/media/G5r019ybUAAni7n.jpg","","in","","0","1","0","https://x.com/undefined/status/1989171431532609672","877037322918699008",
"1982036732028793226","Sat Oct 25 10:49:16 +0000 2025","1","Ombudsman RI meluncurkan buku Sawit: Antara Emas Hijau dan Duri Pengelolaan sebagai hasil dari Kajian Sistemik Ombudsman RI terkait pencegahan maladministrasi dalam tata kelola industri kelapa sawit yang digelar di Gedung Ombudsman RI Jakarta Kamis (23/10/2025). Dalam https://t.co/gZQIATak6v","1982036732028793226","https://pbs.twimg.com/amplify_video_thumb/1982036611098382336/img/5vF7Y-3dL-PmdA8n.jpg","","in","","0","0","1","https://x.com/undefined/status/1982036732028793226","125923625",
"1979408230976754116","Sat Oct 18 04:44:32 +0000 2025","0","Menjadi pekebun kelapa sawit yang cerdasberarti tidak hanya fokus pada hasil panen tapi juga pada ketepatan dalam pelaksanaan pedoman norma kerja. Mulai dari pembukaan lahan mineral pembibitan hingga penanaman semua proses harus dilakukan sesuai standar teknis &amp; lingkungan https://t.co/OUkmqp0NfZ","1979408230976754116","https://pbs.twimg.com/amplify_video_thumb/1979407936519544832/img/Tp_bouU2Cf2QIecJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1979408230976754116","2268902413",
"1978692968522371286","Thu Oct 16 05:22:20 +0000 2025","0"," Hak atas Pangan untuk Hidup Bergizi dan Berkelanjutan . Pangan bergizi jadi dasar hidup produktif dan berkelanjutan. Akses pangan cukup untuk semua membuat tubuh dan pikiran tetap sehat. Dari kebun sampai meja makan setiap langkah pengelolaan pangan memengaruhi kualitas hidup https://t.co/q9KXOXhON0","1978692968522371286","https://pbs.twimg.com/media/G3W6w1laAAA2dRG.jpg","","in","","0","0","0","https://x.com/undefined/status/1978692968522371286","2268902413",
"1979457447367778613","Sat Oct 18 08:00:06 +0000 2025","0","Setiap pohon yang pekebun rawat dengan teliti akan tumbuh lebih sehat dan kuat. Kebun yang dirawat dengan hati bukan hanya menghasilkan panen lebih banyak tapi juga menjaga produktivitas. Dengan perawatan tepat panen berkelanjutan bukan sekadar harapan tapi nyata di kebun https://t.co/yJRqylTs70","1979457447367778613","https://pbs.twimg.com/media/G3hyDTcW8AAkvT0.jpg","","in","","0","0","0","https://x.com/undefined/status/1979457447367778613","2268902413",
"1980183454928322984","Mon Oct 20 08:05:00 +0000 2025","2","Presiden Prabowo menghadiri acara penyerahan uang pengganti kerugian negara dalam perkara tindak pidana korupsi fasilitas ekspor crude palm oil (CPO) dan turunannya kepada industri kelapa sawit. Dalam pidatonya Presiden Prabowo menyampaikan apresiasi tinggi kepada seluruh https://t.co/pXgtSnfGfl","1980183454928322984","https://pbs.twimg.com/amplify_video_thumb/1980175782778413056/img/5Xxox9SrNWCBA3u6.jpg","","in","","0","2","1","https://x.com/undefined/status/1980183454928322984","57261519",
"1986689392946343998","Fri Nov 07 06:57:16 +0000 2025","17","Anggota Komisi I DPR RI Fraksi PKS dari Dapil Riau II Syahrul Aidi Maazat menyoroti ketimpangan pembangunan infrastruktur di Riau yang selama ini menjadi penyumbang besar devisa negara dari sektor kelapa sawit. Ia mendesak pemerintah pusat agar memberikan perhatian yang adil https://t.co/sTJdnahpIF","1986689392946343998","https://pbs.twimg.com/amplify_video_thumb/1986689277296844804/img/IcNOapryJyPcrkgP.jpg","","in","","0","0","7","https://x.com/undefined/status/1986689392946343998","91255162",
"1980167111994745249","Mon Oct 20 07:00:03 +0000 2025","226"," Menkeu Purbaya menerima pengembalian dana hasil korupsi industri kelapa sawit di dampingi Presiden Prabowo dan Kejagung sebesar Rp13 2 Triliun Setahun kepemimpinan wowo cuma ngangkat Pak Purbaya jadi Menkeu doang yg bener wkwkk https://t.co/Z2g1gwXVLb","1980167111994745249","https://pbs.twimg.com/ext_tw_video_thumb/1980167079832547328/pu/img/EyQNuqE-Skvda068.jpg","","in","","5","18","62","https://x.com/undefined/status/1980167111994745249","1603276472814567425",
"1979140664081211746","Fri Oct 17 11:01:19 +0000 2025","0","Kalau sawit bisa ngomong mungkin dia bakal curhat begini Sawit juga makhluk hidup yang butuh perhatian dari lahan pupuk sampai perawatan! Rawat sawitmu kayak rawat hubungan: perlu perhatian dan waktu️ Kalau kamu jadi pohon sawit kira-kira kamu bakal ngomong apa nih? https://t.co/3VfdqstRx3","1979140664081211746","https://pbs.twimg.com/media/G3dR8IeWYAEoyzP.jpg","","in","","0","0","0","https://x.com/undefined/status/1979140664081211746","2268902413",
"1982453496244044279","Sun Oct 26 14:25:20 +0000 2025","0","Sahabat PPKS pernah ngalamin hasil timbangan atau alat ukur beda padahal sampelnya sama? Biasanya itu karena alat belum terkalibrasi. Dengan kalibrasi rutin data yang dipakai lebih akurat dan dipercaya kerja pun lebih efektif hasil lebih maksimal https://t.co/xA4aiQHFTz","1982453496244044279","https://pbs.twimg.com/media/G4MW8OhWAAAa9l1.jpg","","in","","0","0","0","https://x.com/undefined/status/1982453496244044279","2268902413",
"1985973463656321251","Wed Nov 05 07:32:25 +0000 2025","7","Disember 2010 Batu Pahat Johor dikejutkan dengan penemuan mayat seorang remaja perempuan berusia 14 tahun di ladang kelapa sawit. Mangsa ditikam dan disembunyikan di bawah pelepah sawit namun kejutan sebenar muncul apabila siasatan polis mendapati pembunuhnya ialah dua rakan https://t.co/NHpuQYBr5t","1985973463656321251","https://pbs.twimg.com/amplify_video_thumb/1985926090045734914/img/_nnrOhUy-pBXd0UN.jpg","","in","","0","0","0","https://x.com/undefined/status/1985973463656321251","29157016",
"1985900986842693818","Wed Nov 05 02:44:26 +0000 2025","2","waaaw kenapa ya propinsi yg doyan ngebakar hutan buat kelapa sawit dan tukang ekspor asap korup banget.","1985900986842693818","","","in","","0","0","0","https://x.com/undefined/status/1985900986842693818","154478394",
"1975089350250770536","Mon Oct 06 06:42:51 +0000 2025","2","Q and A part 2 bareng Pakar Kopyor !! Hallo Sobat Kopyor balik lagi dengan pertanyaan-pertanyaan dari sobat kopyor nih. Jika usia pohon sudah 4 tahun pertahunnya bisa berapa kali panen? Tulis pertanyaan di kolom komentar siapa tahu pertanyaannya jadi konten selanjutnya !! https://t.co/PhHFGLGDRp","1975089350250770536","https://pbs.twimg.com/amplify_video_thumb/1975089222651645952/img/CnvXQwtGP28_QwkL.jpg","","in","","0","1","0","https://x.com/undefined/status/1975089350250770536","2268902413",
"1983368200252469617","Wed Oct 29 03:00:02 +0000 2025","1","Menguak Rahasia di Balik Kehadiran Minyak Kelapa Sawit di 10 Produk Favorit Anda https://t.co/iby2abyrEp #beritasawit #Sawit #palmoil #infosawitcom #infosawit #sobatani #SahabatKebun #indonesia #sustainablepalmoil #PetaniSawit #Produk #SawitBerkelanjutan #UMKM #SawitRakyat","1983368200252469617","","","in","","0","0","0","https://x.com/undefined/status/1983368200252469617","219549319",
"1989172707783856421","Fri Nov 14 03:25:05 +0000 2025","0","Direktur Utama Badan Pengelola Dana Perkebunan Kelapa Sawit (BPDPKS) Eddy Abdurrachman menegaskan bahwa program biodiesel Indonesia telah menjadi pilar utama dalam menjaga stabilitas industri sawit sekaligus memperkuat ketahanan energi nasional. https://t.co/HAcTiYpSg5","1989172707783856421","","","in","","0","0","0","https://x.com/undefined/status/1989172707783856421","1169861863426818048",
"1977603129421291530","Mon Oct 13 05:11:42 +0000 2025","39","Tersangka perkara dugaan tindak pidana pencucian uang dalam tindak pidana korupsi usaha perkebunan kelapa sawit oleh PT Duta Palma Group yang melarikan diri ke luar Indonesia; di duga berada di Singapura. ---- Mungkin ini salah satu sebab banyak Investor kabur Ke LN. https://t.co/0RCQdSzAvT","1977603129421291530","https://pbs.twimg.com/ext_tw_video_thumb/1977603019618635778/pu/img/R5UorPSxXDfHn4w-.jpg","","in","","1","3","10","https://x.com/undefined/status/1977603129421291530","1316243860280889345",
"1972938368167379125","Tue Sep 30 08:15:37 +0000 2025","1","Mengenang Jasa dan Pengorbanan Pahlawan Revolusi untuk Indonesia . Dalam peristiwa G30S/PKI para pahlawan mempertaruhkan segalanya demi tegaknya bangsa ini. Pengorbanan itu tidak hanya tercatat di buku sejarah tapi hidup di hati setiap anak bangsa yang mencintai Indonesia. https://t.co/dnXRuN36iF","1972938368167379125","https://pbs.twimg.com/media/G2FI_DDa8AADHBu.jpg","","in","","0","0","0","https://x.com/undefined/status/1972938368167379125","2268902413",
"1972293213118730388","Sun Sep 28 13:32:00 +0000 2025","1","Bawa Solusi dan Inovasi PPKS Siap Sapa Sahabat PPKS di Kaltara . PPKS hadir di Pekan Daerah (PEDA) III KTNA Kalimantan Utara 2025 untuk lebih dekat dengan Sahabat PPKS di booth : Halaman Masjid Baitul Islamic Center Tarakan 29 September 3 Oktober 2025 https://t.co/HNGjLigwsm","1972293213118730388","https://pbs.twimg.com/media/G17-OIAakAAbuB9.jpg","","in","","0","0","0","https://x.com/undefined/status/1972293213118730388","2268902413",
"1974306902227235000","Sat Oct 04 02:53:40 +0000 2025","0","Setiap usaha yang akan menjadi besar selalu dimulai dari satu langkah kecil Dan dalam dunia sawit langkah itu dimulai dari benih yang baik. Menurut Sahabat PPKS apa sih tantangan terbesar saat memulai berkebun sawit? Share pendapatmu di komentar ya! #SawitMelesat https://t.co/1J9x79QAFz","1974306902227235000","https://pbs.twimg.com/media/G2YlqHhbMAMw5Xk.jpg","","in","","0","0","0","https://x.com/undefined/status/1974306902227235000","2268902413",
"1989235455733428319","Fri Nov 14 07:34:25 +0000 2025","0","Malaysia berisiko kehilangan nilai eksport hampir RM7 bilion jika aktiviti penanaman semula kelapa sawit yang berusia lebih 25 tahun tidak dilaksanakan secara agresif. Ini kerana pokok-pokok sawit yang tua tidak lagi menghasilkan pengeluaran yang tinggi. https://t.co/12tPpMHbeL","1989235455733428319","https://pbs.twimg.com/ext_tw_video_thumb/1989235388494544896/pu/img/AGGR-M5kBRKCF1oQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1989235455733428319","1056788970724503552",
"1975869219280667088","Wed Oct 08 10:21:46 +0000 2025","1","PPKS dan Pemda Nias Utara Tandatangani Kesepakatan Bersama untuk Sawit Berkelanjutan Mari kita dukung program kerja sama ini untuk keberlanjutan masa depan perkebunan di Indonesia khususnya komoditas kelapa sawit sebagai penyumbang devisa negara terbesar di negeri kita. https://t.co/8RXJBnEvPc","1975869219280667088","https://pbs.twimg.com/media/G2uylEGbcAAzsFa.jpg","","in","","0","0","0","https://x.com/undefined/status/1975869219280667088","2268902413",
"1983523837133390193","Wed Oct 29 13:18:29 +0000 2025","0","PT Jhonlin Agro Raya adalah bagian dari Eshan Agro Sentosa Group. Hadir membawa visi menjadi perusahaan agribisnis terintegrasi dan berkelanjutan. Dengan luas lahan kelapa sawit yang strategis dan pabrik modern PT Jhonlin Agro Raya mengelola produksi dari kebun hingga produk https://t.co/JT81uuQeYf","1983523837133390193","https://pbs.twimg.com/amplify_video_thumb/1983518657457315840/img/aBBNQukEsplptyLf.jpg","","in","","0","0","0","https://x.com/undefined/status/1983523837133390193","902837643024539651",
"1975198865608544610","Mon Oct 06 13:58:01 +0000 2025","2","Setiap hari di kebun selalu ada cerita. Tentang cuaca hasil panen atau perawatan pohon. Kalau semua tercatat pekebun akan lebih mudah tahu apa yang perlu diperbaiki. Nah dengan OPA semua catatan tersimpan rapi dan mudah dibaca sehingga bisa menjadi panduan tepat di kebun https://t.co/IgpH0Vlu1d","1975198865608544610","https://pbs.twimg.com/media/G2lQ5WOawAAZy6_.jpg","","in","","0","1","0","https://x.com/undefined/status/1975198865608544610","2268902413",
"1980515483691675704","Tue Oct 21 06:04:22 +0000 2025","1","PENGUMUMAN!! Tim POS Kecambah Sawit PPKS Hadir di Gunung Mas Kalteng Taman Kota Kuala Kurun Gunung Mas Kalimantan Tengah 22 - 23 Oktober 2025 Di booth PPKS anda bisa ngobrol langsung bersama tim PPKS terkait perkebunan kelapa sawit yang lebih produktif. Yuk ramaikan https://t.co/AjMjcDFOt8","1980515483691675704","https://pbs.twimg.com/media/G3w0VKrXwAA3BQs.jpg","","in","","0","0","0","https://x.com/undefined/status/1980515483691675704","2268902413",
"1981864337708126292","Fri Oct 24 23:24:14 +0000 2025","0","Menentukan Dosis Ideal Tanaman Kelapa Sawit per Hektar https://t.co/UAz5LZPojO","1981864337708126292","","","in","","0","0","0","https://x.com/undefined/status/1981864337708126292","250555040",
"1980550148020412653","Tue Oct 21 08:22:06 +0000 2025","3","PT Putera Bangka Tani bergerak di bidang perkebunan buah kelapa sawit &amp; industri minyak mentah kelapa sawit membuka Loker untuk posisi Tax Officer. Batas akhir Berkas 27 Oktober 2025. Pendafatan di Link: https://t.co/TbxNJJjHHi https://t.co/TWHoFvNF6y #disnakerbabel https://t.co/KWx2oJL8Em","1980550148020412653","https://pbs.twimg.com/media/G3xT21YWgAAY2nr.jpg","","in","","0","1","3","https://x.com/undefined/status/1980550148020412653","730216604248604672",
"1989224736099037500","Fri Nov 14 06:51:49 +0000 2025","0","Aku ikhlas dalam nikmat duniawi bakar rokok bakar jembatan dan kelapa sawit","1989224736099037500","","","in","","0","0","0","https://x.com/undefined/status/1989224736099037500","1063815495835512832",
"1971509015638339707","Fri Sep 26 09:35:52 +0000 2025","1","26 September momentum berharga bagi kita semua untuk terus berkomitmen dalam disiplin berkarya bersatu dalam kebersamaan dan membangun PPKS yang berdaya Mari kita jadikan semangat inovasi &amp; kolaborasi sebagai landasan dalam mewujudkan kemajuan dan keberlanjutan sawit Indonesia https://t.co/HC9QszJIAH","1971509015638339707","https://pbs.twimg.com/media/G1w0_zybsAAsFQd.jpg","","in","","0","0","0","https://x.com/undefined/status/1971509015638339707","2268902413",
"1981252242973086114","Thu Oct 23 06:51:59 +0000 2025","54","Rephrased to make it Islamic Banking: Kira-kira 45.8% pasangan di Malaysia yang merancang untuk berkahwin terlibat dalam urusan berjual beli kelapa sawit bagi menampung kos perkahwinan menyebabkan ramai terbeban dengan komitmen kewangan sebelum rumah tangga bermula.","1981252242973086114","","","in","","0","1","9","https://x.com/undefined/status/1981252242973086114","310138528",
"1980166431355674993","Mon Oct 20 06:57:21 +0000 2025","11","1 Tahun Pemerintahan Prabowo Saksikan Penyerahan Uang Sitaan Rp13 T Presiden Prabowo menyaksikan penyerahan uang pengganti kerugian negara dalam kasus ekspor minyak kelapa sawit atau CPO senilai Rp13.255.244.538.149 00. Uang tersebut diserahkan langsung dari Jaksa Agung ST https://t.co/TkXNO9N6uE","1980166431355674993","https://pbs.twimg.com/amplify_video_thumb/1980165436365774848/img/b28vp2OFKKsijxio.jpg","","in","","1","2","3","https://x.com/undefined/status/1980166431355674993","68930552",
"1979863623460945982","Sun Oct 19 10:54:06 +0000 2025","0","Wagub Jihan Nurlela Resmikan Pabrik Kelapa Sawit PT. Pesona Sawit Makmur di Sekampung Udik Lampung Timur Diharapkan Serap Tenaga Kerja dan Perkuat Perekonomian Daerah https://t.co/Z1IiYScghB https://t.co/6UMmMnLn7l","1979863623460945982","https://pbs.twimg.com/media/G3njeRZXwAAA-E3.jpg","","in","","0","0","0","https://x.com/undefined/status/1979863623460945982","890394175035777024",
"1986371560605950403","Thu Nov 06 09:54:19 +0000 2025","4","Salah satu ancaman terbesar pengembangan kelapa sawit adalah serangan OPT terutama penyakt Ganoderma. Kalau tidak bisa diatasi dalam 15-20 tahun kedepan maka tahun 2060-2070 kelapa sawit di Indonesia bisa sudah tidak ada lagi atau punah https://t.co/etVkAt8K5M","1986371560605950403","https://pbs.twimg.com/media/G5ECaHPbIAIWRih.jpg","","in","","0","1","4","https://x.com/undefined/status/1986371560605950403","1920672600067584000",
"1988999666617446738","Thu Nov 13 15:57:29 +0000 2025","1","Cubaan seleweng tong gas LPG di ladang kelapa sawit gagal https://t.co/tW3Nb1KPt8","1988999666617446738","","","in","","0","0","0","https://x.com/undefined/status/1988999666617446738","155432431",
"1985700833397444690","Tue Nov 04 13:29:05 +0000 2025","6","Mayat wanita reput ditemukan bawah pelepah kelapa sawit di Bentong https://t.co/fjW3RWSjgv","1985700833397444690","","","in","","1","0","1","https://x.com/undefined/status/1985700833397444690","155432431",
"1980881741561884873","Wed Oct 22 06:19:44 +0000 2025","1","Ketahui Efektivitas Antioksidan Produkmu Melalui Uji IC₅₀ Tersedia analisa pada sampel : ekstrak herbal bahan pangan kosmetik alami suplemen dll. Untuk informasi lebih lanjut silahkan hubungi 081381509912 (Fira) atau 08116080121 (Ika) https://t.co/7tTzVarGA2","1980881741561884873","https://pbs.twimg.com/media/G32BcPTXwAA9_fA.jpg","","in","","0","0","0","https://x.com/undefined/status/1980881741561884873","2268902413",
"1976501786317029789","Fri Oct 10 04:15:22 +0000 2025","1","PPKS Terima Kunjungan dari PT Agrinas Palma Nusantara di Marihat Sinergi antara PPKS dan PT Agrinas Palma Nusantara ini diharapkan memperkuat pengembangan bibit unggul nasional dan mendukung program tanam sawit berkelanjutan di Indonesia. . PPKS Berkarya Sawit Indonesia Berjaya https://t.co/vtCTYJ4dZ9","1976501786317029789","https://pbs.twimg.com/media/G23x5XYakAAfs9g.jpg","","in","","0","0","0","https://x.com/undefined/status/1976501786317029789","2268902413",
"1971438567928070484","Fri Sep 26 04:55:56 +0000 2025","0","109 Tahun Terus Melangkah untuk Sawit Berkelanjutan PPKS genap 109 tahun. Sebuah cerita disiplin dalam berkarya kebersamaan yang terjaga dan komitmen membangun sawit berdaya bagi Indonesia Perjalanan berikutnya kita lanjutkan bersama demi masa depan sawit yang lebih baik. https://t.co/JkpIBsAOUD","1971438567928070484","https://pbs.twimg.com/media/G1v07JdbwAAPxCm.jpg","","in","","0","0","0","https://x.com/undefined/status/1971438567928070484","2268902413",
"1971469248318013467","Fri Sep 26 06:57:51 +0000 2025","0","Selamat Ulang Tahun ke-109 untuk Pusat Penelitian Kelapa Sawit (PPKS) Semoga semakin maju inovatif membangun masa depan yang gemilang dan terus jadi pelopor inovasi untuk sawit &amp; perkebunan Indonesia. Follow &amp; stay tuned untuk cerita perjalanan PPKS dan Kopyor Bogor https://t.co/1ZGaNygZNU","1971469248318013467","https://pbs.twimg.com/amplify_video_thumb/1971469146639695872/img/DsNcXl7fDv70aPZC.jpg","","in","","0","0","0","https://x.com/undefined/status/1971469248318013467","2268902413",
"1970801396439306601","Wed Sep 24 10:44:03 +0000 2025","1","Petani Pahlawan Pangan yang Selalu Ada untuk Kita . Kerja keras mereka bukan sekadar menghasilkan panen tapi juga menumbuhkan kebaikan di kehidupan kita. . Terima kasih para petani Indonesia. Bersama PPKS mari terus dukung pertanian dan perkebunan yang berkelanjutan. https://t.co/qC2tCwlMsY","1970801396439306601","https://pbs.twimg.com/media/G1mxaz5aEAATrGb.jpg","","in","","0","0","0","https://x.com/undefined/status/1970801396439306601","2268902413",
"1971393247013749009","Fri Sep 26 01:55:51 +0000 2025","1"," Selamat Ulang Tahun PPKS ke-109 Dengan semangat Disiplin dalam Berkarya Bersatu dalam Kebersamaan Membangun PPKS Berdaya mari kita terus melangkah maju mendidik melayani dan mendampingi demi sawit Indonesia yang unggul dan berkelanjutan. #SawitMelesat https://t.co/LXGKlTFtQ3","1971393247013749009","https://pbs.twimg.com/media/G1vLtHTaAAQKoGm.jpg","","in","","0","1","1","https://x.com/undefined/status/1971393247013749009","2268902413",
"1970485840355959167","Tue Sep 23 13:50:08 +0000 2025","1","Pulih Bangkit dan Tumbuh Bersama PPKS untuk Sawit Negeri . PPKS hadir lebih dari 100 tahun. Kami meneliti berinovasi dan mendampingi pekebun di lapangan. Dari riset lahir benih unggul pupuk hayati dan teknologi ramah lingkungan. Semua untuk masa depan sawit Indonesia https://t.co/C1sCcyAs8F","1970485840355959167","https://pbs.twimg.com/media/G1iSbFtaoAQ6rvW.jpg","","in","","0","0","0","https://x.com/undefined/status/1970485840355959167","2268902413",
"1970065025294622860","Mon Sep 22 09:57:58 +0000 2025","1","PPKS di IPOSC Expo 2025! Jangan lewatkan Booth PPKS No.31 tempatnya inovasi riset sawit &amp; konsultasi langsung dengan ahli 24 25 Sept:Expo &amp; konsultasi 26 Sept:Field Trip Spesial ke Kebun PPKS Parindu bertepatan dengan HUT PPKS ke-109 Jadilah bagian sawit Indonesia maju! https://t.co/cmFca3uSdn","1970065025294622860","https://pbs.twimg.com/media/G1cTsU_bQAARrNf.jpg","","in","","0","0","0","https://x.com/undefined/status/1970065025294622860","2268902413",
